ell; low_auto_ch0; low_auto_ch1; low_auto_ch2; high_horizontal_auto_ch0; high_horizontal_auto_ch1; high_horizontal_auto_ch2; high_vertical_auto_ch0; high_vertical_auto_ch1; high_vertical_auto_ch2; high_diagonal_auto_ch0; high_diagonal_auto_ch1; high_diagonal_auto_ch2; low_cross_ch0_ch1; low_cross_ch0_ch2; low_cross_ch1_ch2; high_horizontal_cross_ch0_ch1; high_horizontal_cross_ch0_ch2; high_horizontal_cross_ch1_ch2; high_vertical_cross_ch0_ch1; high_vertical_cross_ch0_ch2; high_vertical_cross_ch1_ch2; high_diagonal_cross_ch0_ch1; high_diagonal_cross_ch0_ch2; high_diagonal_cross_ch1_ch2
5140.6468464581385; 970.3375444282296; 516.3994153521168; 1028.099866813929; 1333.4420020310415; 2152.2195313968778; 1024.269461414012; 808.3648512844408; 579.7090919462338; 966.532099888525; 407.81036707562873; 758.8525204773811; 1003.758535874459; -408.28364165112265; 379.9031536926778; -143.56616562045514; -832.8121019808298; 353.89386060458133; -141.32714618753604; -216.02165152315223; 244.72346693359782; -41.58164639624216; -95.4394167094272; 62.87384128926646; -10.228353085765821
5767.202528089333; 781.824821647479; 357.40247205740565; 989.4174950448366; 1422.7395074549584; 2002.9157425882033; 1025.146772978753; 728.1588428240967; 455.26683435376594; 965.4920841258942; 462.249553299326; 768.1469244693004; 999.7374386800116; -294.94022384884903; 320.1533778367947; -102.71197309675577; -819.3551569823113; 376.12709071655416; -137.43764390207468; -171.54422692554402; 223.86096106317333; -33.221964603323684; -103.31594057751204; 75.68100426611888; -12.116781055634805
6403.612261840968; 639.7854296579602; 254.12478907699665; 953.2904220516458; 1501.0286472009693; 1859.575484639872; 1027.239639878443; 638.7781125235392; 367.0227520448829; 965.8527467197796; 519.8486641924829; 775.9560101620524; 1002.2374183390851; -217.0709693967442; 275.7407920506844; -73.0465885073598; -798.1775007458663; 393.2847069171028; -127.32140874056479; -137.46560695032798; 199.29317691827222; -26.691308427266463; -109.39337731158267; 91.63145467442115; -11.38515869387859
7047.206893514623; 532.6599583761755; 187.41569653841722; 929.3971129202944; 1559.5640357969062; 1752.296437209288; 1033.1705915822113; 553.4913038693533; 304.43321206191723; 970.238020936436; 674.9998857828011; 799.783038513138; 1001.646587244387; -164.69509271273432; 242.57983317323266; -53.49956207450712; -784.7860884935996; 414.9249975387559; -120.5793131936147; -110.14943069212103; 178.55498565455903; -21.890174634286236; -121.59894407541223; 126.11402303846775; -15.67790629535697
7696.184119419181; 451.71374952704986; 142.27132449162502; 913.7943189373331; 1614.032336626031; 1660.2170348267643; 1039.5697784730055; 499.33655449373435; 259.5342757085608; 969.4961468874225; 884.3448282512846; 828.4520575055438; 1002.6994585865698; -127.26398338096752; 220.5021829106813; -38.79344492765772; -767.0300385179859; 437.889140554243; -112.05518633647905; -91.41585712051673; 163.1684821529053; -18.641182995049952; -141.44113226301198; 174.85780479093629; -18.359801379162587
8349.288891875764; 391.1712804228655; 111.94620404926083; 900.8341104074211; 1648.5096473364692; 1591.3991464599064; 1050.9395852651073; 461.69398024064833; 231.69132210608998; 973.0361530993982; 952.5549679374737; 825.3266541935038; 1006.9772973145531; -101.53470970357328; 203.05459467060018; -29.069460233780926; -751.6251039057363; 450.1328659676644; -99.97863846475967; -79.44273308218905; 152.82597987785422; -16.378195207269485; -158.43572301348152; 193.02067989350675; -21.80670650797756
9005.623243285276; 345.8939232120102; 92.03958986778065; 895.8835376263623; 1682.1058979698155; 1548.151653826096; 1058.059049079015; 443.8473788116584; 215.23097141931552; 999.0736671775587; 992.9797765924376; 818.056980421464; 1053.9381906926096; -83.87550205133559; 191.57048809458712; -23.371838152109174; -742.9945311730959; 464.5464914488792; -94.40372443163888; -70.921265853698; 147.33776141748186; -13.786438764187727; -169.73037727874478; 208.0412068076629; -22.28635071319417
9664.529217711539; 316.07826687490336; 79.8283204875564; 890.1067617558919; 1700.1680291040846; 1526.3765583160866; 1056.1608287820354; 461.3119427555884; 270.96186358766374; 1018.18416454594; 1056.9062354046562; 981.9624114090288; 1078.080451864784; -73.18252079900356; 183.93626270173507; -19.61573659555379; -736.0582990329189; 471.35556303960203; -87.47111327531131; -66.1901336363737; 144.68793604574634; -13.133283502137218; -172.9587036827753; 212.40690969509185; -22.15945550037662
10325.514515025388; 297.69131071172785; 72.80521855756017; 872.1175062957268; 1711.360592476922; 1515.6159952335702; 1034.2876989864826; 452.59948620340055; 262.4951888706055; 989.0395049812364; 1071.3725920519762; 983.3160064107165; 1025.7333033075322; -66.58459955541595; 170.724332406145; -15.42999473348536; -732.5150862689302; 445.1145864093641; -66.81504564514306; -62.21051226954397; 142.17587416670224; -12.716725519508131; -176.60513889537864; 215.03935639224397; -24.356546594264472
10988.203902367302; 292.8676744921455; 70.55057594489628; 870.8239141824816; 1715.3125086237994; 1505.641189343865; 1033.0500304639702; 450.97351826675146; 259.97322985741636; 990.4607607726541; 1073.017957623897; 983.293828302591; 1023.1449114654943; -64.94983729006618; 168.91153006455167; -14.528712664582578; -729.1304532172064; 444.8865975892975; -61.64090410321367; -61.66181294916756; 139.6000644192235; -12.55590319545637; -175.58668927577435; 216.71249238083328; -22.549536666878307
2700.0; 3445.291196259242; 4015.128808643131; 1618.643701472614; 851.7944371531095; 434.2739525405136; 982.3958837874394; 1477.1157695736274; 4122.424907686667; 3603.6632203595796; 212.2674600552564; 548.0912514420528; 995.0819786227055; -2115.2843887023237; 1201.0844896538092; -680.1670477617258; -129.51721911016938; 272.6792912103086; -29.54597760862337; -1107.8534129919954; 368.4732210569027; -166.9293476060248; -19.09140838019148; 21.236314810573848; -0.728043882472431
2783.096297291921; 3020.812648365181; 3332.7903210343193; 1442.870811835981; 848.4372914145548; 557.2612670092224; 986.8896927826095; 1435.8837253244405; 3818.2483361662985; 992.4728010270617; 215.39346514421555; 564.1211518828376; 998.3625897792149; -1848.5536657271157; 1059.6201142026464; -600.23600519488; -188.6793606022351; 279.5560565466157; -38.043510572787355; -1044.4872919637603; 361.0348225201683; -157.96440496270702; -26.231063665164292; 21.983984657373394; -1.6308964854573156
3018.691769624716; 2513.309197772821; 2532.038776843574; 1353.366606297033; 944.9912310716521; 1043.0503157955732; 991.7676298901305; 1340.233301542885; 3148.6460979957055; 988.6417123580658; 237.49664955878885; 643.0474103840879; 997.1948877117837; -1501.994974799422; 895.9125103214213; -500.84921977869897; -326.5559357322941; 292.34308988087685; -57.60371386868557; -903.8869352887493; 343.0914034649686; -140.30678339465794; -44.78206849171026; 26.342669723446964; -2.432123276675318
3375.0; 2045.4160621127537; 1827.2380490770572; 1261.2671746059928; 1045.5954469888377; 1506.0407465104904; 989.0342011087978; 1209.171590359508; 2412.648041612247; 979.7461729282692; 266.262082014491; 724.8198304691854; 999.4006583562035; -1161.2604065750832; 739.6362432420858; -394.26005523321845; -472.4168874283612; 302.6761695376471; -81.01801349984922; -736.8446791271451; 319.37077539958256; -119.12981705412321; -66.92500245556097; 31.637481855278715; -5.702425115944805
3818.3766184073565; 1641.4686454233865; 1266.0415058024978; 1177.9413011405682; 1028.1165881060533; 1769.1260141036812; 996.0228193050733; 1077.2145600727583; 1770.055851642757; 980.2237382426686; 290.26789291825514; 782.2616824767917; 1000.9805664421078; -864.0324510986514; 602.7066978966117; -296.81959853380886; -577.1517631480715; 286.76111978768785; -95.85698022883577; -576.4855903129536; 294.9980356369729; -95.42068129857346; -85.8723775516969; 37.18717424437894; -8.800726280178228
4322.108860267173; 1312.881920040506; 865.3638110017249; 1107.2976975866586; 1037.8677354308445; 1863.1198278539803; 1004.2865440064623; 944.6921066608315; 1287.196268160916; 977.5060173444766; 320.9539903772259; 814.8720226351784; 997.4812801509565; -633.0852773121953; 492.9275835403429; -221.09080255708446; -648.6278167326508; 286.4256983956371; -112.12611778231489; -446.0849645827112; 268.5480731893513; -75.1850691661003; -101.42719418423232; 44.652642149165956; -9.66177587452194
4867.494221876386; 1059.4903102717662; 597.6565984353934; 1048.1728900368364; 1145.3109078061761; 1879.512625829845; 1010.5731157649044; 822.5045671636123; 949.347350765231; 973.8328925928105; 364.291202670708; 837.1174349324513; 1005.8623062720717; -465.43102570993557; 407.7734214595865; -162.3391163975849; -701.5199942321046; 312.146469388123; -119.71058340157215; -345.94040462612253; 242.15670300532355; -62.69784721987956; -114.54948707452328; 55.22850935192939; -12.521538214495532
5442.023980101521; 859.1804224702366; 414.81903337567485; 1001.9095245443652; 1239.0710871800395; 1823.3330855597278; 1017.893174051477; 713.4885987023366; 710.5376512945609; 966.9152074479356; 408.5679669089798; 850.2722680568382; 1002.5571631092608; -341.1229428678287; 343.4429409631504; -120.29700588305306; -724.7350233954202; 338.63231375321334; -126.82678698070737; -269.1088236503836; 215.4366812895028; -49.59458890479601; -125.88541623383527; 64.98746956860346; -12.747513985920886
6037.383539249432; 706.2183938394298; 292.65708985480694; 968.6961831997039; 1329.0589893102954; 1737.030925746415; 1022.4838489038526; 628.5459948231354; 544.4274693673103; 968.5271439387109; 477.65601648080354; 859.3165779953978; 1000.8698958737791; -251.08202535979342; 294.32275432532816; -86.01926061017842; -723.5508041551858; 360.1243722647851; -121.83554522274066; -212.07042630875443; 197.74865588124092; -40.78917662232709; -134.59284424744953; 83.16522370457683; -14.778161747558459
6647.979016212371; 587.7192656283012; 212.37567905545933; 940.3463761128232; 1426.8735951742713; 1659.4906551976662; 1026.438786181664; 580.1498822871246; 434.49184788787085; 971.0185964265648; 715.6485178444473; 904.990636775572; 998.5476154700011; -190.12857859433964; 259.80643070088956; -64.63626802318257; -728.5814902567822; 383.79050387464275; -118.57123841122815; -171.03514653857292; 184.79712763997185; -31.77738897969761; -157.1562862251936; 133.88140253522698; -20.999147389360708
7269.972489631581; 494.10733733860167; 158.161603142681; 922.2043577593861; 1490.1379951301367; 1591.700482121471; 1041.8453670846243; 554.1595531167314; 361.012853394663; 971.9757167209207; 929.5279756696639; 934.521415174421; 1003.9574713423312; -145.23655228277; 229.4303592668349; -46.11478260694903; -720.261961188827; 402.67419581684004; -111.46945697869886; -142.34199729287207; 181.75593750669591; -28.023323788216715; -182.74043527246405; 187.21346576788304; -23.842120539461646
7900.672439735747; 422.87451422336466; 120.51693808989195; 910.2609782727125; 1549.671228656932; 1527.3209037646047; 1055.2389322374174; 524.9523860573005; 308.58720331685936; 970.7186226399454; 1013.7266754924249; 937.5084218348119; 1002.5635082826539; -113.2059286030119; 210.39859100974073; -34.15613747118211; -715.7677184369228; 424.4139604456494; -104.01743194750563; -119.93063947866084; 174.22261441899946; -22.639514305881562; -202.59281347816955; 208.41786658383447; -27.12426562493636
8538.149682454625; 365.2999134713132; 94.435722960315; 894.3753106014834; 1579.0932431408064; 1469.6927992677527; 1050.1898162937466; 501.37133083686047; 272.1774727344154; 979.1780816912453; 1058.6498829403222; 926.3671019680933; 1016.4972465398835; -90.31533860462812; 193.78325257997602; -25.848736505315152; -700.0070933865203; 437.44099229214567; -92.8592949315539; -103.31890427086188; 168.66604315177094; -21.033896850392715; -211.6620483624268; 222.15077544245216; -30.109343619407017
9180.992593396424; 325.05796256540776; 77.90302529964741; 885.2974925223456; 1612.618892072917; 1447.0272429675044; 1050.7533160833923; 483.0837585402855; 250.65063961340667; 1044.291307863938; 1086.3627313356612; 915.1821564841156; 1141.2636738844653; -75.13928658717958; 182.89528888262632; -20.085358182784706; -696.99218484437; 450.34891107201327; -87.27176589851697; -92.44883474136718; 163.56301485936754; -18.350504334801233; -217.74264780752188; 232.83094181835742; -29.168703050658742
9828.1483505287; 298.0975955489841; 67.10949559262897; 878.5739933955086; 1635.027869972974; 1430.3666758665447; 1042.4839830555095; 471.3217882169767; 236.47623779703812; 1009.9371307641226; 1106.004139919565; 903.7304447814956; 1067.0409150095343; -65.36730107136218; 177.21613050641298; -17.44032339267836; -695.2566701930563; 457.48534379210815; -82.10130051366717; -84.1640452879592; 161.02076463550313; -17.403313586712873; -222.6723661633245; 241.80360409217286; -31.582645128376797
10478.817919975516; 282.6319748322131; 60.93323967973058; 865.4757222275756; 1647.6113148677264; 1418.9458742632803; 1032.1256821867464; 465.2489667686158; 229.9429682486555; 989.6434498610083; 1111.770529910128; 878.5381349445443; 1023.8000377284668; -59.789840531629096; 165.91652399556006; -14.000149130472575; -689.9367370780966; 440.8336070170359; -66.18136178965761; -79.45106124715822; 156.26570240426332; -16.23007642561147; -223.58960848006188; 240.93438897706028; -29.750146595240487
11132.385189167684; 277.4559883135068; 59.10210488316409; 862.064165243128; 1657.5197476189544; 1421.2222805624237; 1026.132427050722; 486.2581025970817; 284.67748869038184; 995.4909391536555; 1165.5111434741725; 1079.1242145197873; 1027.1744532595442; -58.25211473409587; 162.24183811132457; -12.811252327082546; -693.4973224311448; 434.16622979706585; -58.92751621502138; -77.46679471153087; 155.94373441497407; -15.048836797707587; -224.71846740227025; 243.08296299601497; -30.587705595717065
3375.0000000000005; 2364.5648777239285; 2336.865789052445; 1407.234443143629; 819.2361101347378; 383.3354300987961; 980.6271133492952; 1347.3722919945587; 3632.0534240325915; 2897.2064538605955; 252.5856975662692; 566.6704416243717; 995.666196842278; -1341.0749148445666; 837.9690645081071; -439.55971986480216; -115.05156352670701; 262.7311839515265; -26.05687555304443; -1090.0840023809185; 334.88220674244445; -168.85294281719908; -25.093582720765937; 30.84516594157408; -1.9843917038444912
3441.8381716751305; 2115.5157796042968; 1957.995807075474; 1271.901933071759; 805.0197363184478; 418.33395650650635; 988.3647576831586; 1318.707395276697; 3449.7860512396956; 998.387071652154; 252.63585737764265; 571.9212426482347; 1002.8312070324959; -1195.2119075631927; 761.9589182038821; -400.12310713654733; -155.80205785964563; 268.0489236659864; -33.368261367956784; -1051.234879251974; 330.8979629873094; -166.90598639466407; -33.78304093218066; 32.1047844385703; -3.930605475929266
3634.9862448157905; 1841.1018672144708; 1548.623491922853; 1216.4191301305898; 873.3096677491584; 729.28159684711; 987.560874079137; 1244.6566403612026; 2982.119254726186; 994.6544901196748; 272.3184584502593; 650.812591989228; 999.9669630227625; -1007.0343265115553; 669.280976730079; -343.0448889282292; -249.77662440264584; 277.429810319943; -47.13115770858465; -937.7333647113063; 319.2142008713234; -150.87005435419314; -53.001898298502155; 34.55518275836319; -4.62095237349236
3935.8925290205784; 1570.5022458345895; 1183.1972224243723; 1162.559128331541; 949.1968732768622; 1062.9912129147813; 992.4791953789554; 1144.9250359205223; 2410.936819426822; 994.0133278669614; 299.77601338283137; 742.7105005639878; 990.7438098143673; -816.4459316533485; 580.7262909852053; -280.59462972694615; -360.1694646233443; 284.73333904215843; -64.27111679114265; -795.6484888560495; 302.370275804451; -131.61022814775617; -78.35527028450682; 39.27979794264983; -7.590938725735195
4322.108860267173; 1316.1166362013025; 869.1715053577545; 1105.5782898912157; 903.1509307902909; 1287.3387233494727; 995.0611348485352; 1036.4793255378897; 1860.552641087267; 986.6445121233158; 314.4463135731413; 814.3919441573876; 989.3716532654614; -635.9173959256225; 495.0520556318603; -222.8228501949695; -448.59476558932175; 259.85912462332595; -76.94009984157721; -645.3260269838804; 282.9498828999339; -108.16224306901827; -100.95182367152054; 43.83107059547009; -10.33037507492884
4772.970773009197; 1095.5905372851053; 628.2163045621809; 1057.3594017243063; 940.1219859031435; 1421.1818757502824; 1001.2798550745766; 938.0885249575792; 1416.0390744914102; 982.0482239513166; 351.07639430698174; 868.7849455867085; 1004.3555683543851; -486.3286786318891; 424.2178399416223; -172.86530753026528; -523.8071728136786; 268.2648359098614; -91.81454282577003; -518.9850560484382; 265.4878376070192; -88.5248987816555; -123.6351422284331; 52.02349474586674; -12.973056564037046
