ell; auto_ch0; auto_ch1; auto_ch2; auto_ch3; auto_ch4; cross_ch0_ch1; cross_ch0_ch2; cross_ch0_ch3; cross_ch0_ch4; cross_ch1_ch2; cross_ch1_ch3; cross_ch1_ch4; cross_ch2_ch3; cross_ch2_ch4; cross_ch3_ch4
23778.78518764153; 503.40518372652724; 35.899456123272685; 33.587993146651826; 3731.0126543926713; 4074.1320673218443; 0.31585310073242784; -23.206104821797013; 255.29269730547983; 61.72780884655652; 0.063502970355726; 1.0744848869316022; 1.045565700803249; -7.911242549005662; -2.6508721249402774; 372.36710105887676
24337.471109381928; 328.3520114109308; 23.068307453739468; 27.07158825042999; 3707.629364403239; 4071.1714495559645; 0.013280302517511899; -12.349841430296003; 162.69188507905966; 38.758922242648026; 0.029168627326436398; 0.07473676816245027; -0.22394595865545328; -3.3428126961509173; -1.5820464046713636; 368.5671301902351
24901.92010669057; 81.18667538001753; 8.450324455524482; 17.865959462200436; 3789.7047725482475; 4087.711936463977; 0.020243198145251048; -4.722719365439175; 40.1716547855289; 9.425381933638395; -0.0128775289601286; -0.012427978169226403; -0.10177201426086466; 1.6732842506600067; 0.7791437934454482; 388.02847585329334
25471.74905655283; 58.574623486563475; 7.003913153820586; 16.40076320292056; 3715.407293789152; 4078.9033899731157; -0.011499966336983147; -3.9692187265326284; 29.759882279051784; 7.272048742522; 0.002667973290286916; 0.0733904307287472; -0.029621041637468436; 1.6323881791759742; -0.020977051352897465; 374.30399425899014
12825.000000000002; 2792.186818480247; 1516.8777994446896; 1215.469161114726; 4688.076720020731; 4139.6653812909835; -1.6163642242393097; -716.6615178635569; 1213.0806964899612; 306.919751089322; -11.018314214381869; -1.3989164167155976; -5.571168688755707; -151.7590912722451; -60.52554168571732; 563.087644002355
12842.750873547306; 2600.2732666659504; 1238.4561692784475; 852.8420095927358; 3915.263636374717; 4089.805131311237; 1.07288437140197; -597.34118145183; 1176.2100566018814; 294.71451938227574; -1.9956790512788027; -0.6442395974820313; -0.8973236865967374; -126.87775085201146; -52.10560104853754; 401.1838038248538
12895.856892816393; 2477.2188115157414; 1050.0688315109073; 639.6326993854535; 3911.629101955; 4089.4463932482063; -0.39623223124029533; -525.9899296568302; 1144.9042446951082; 290.3522226846953; -0.07598898354666253; -0.6183991639070974; -0.3584067468479106; -116.42432873331491; -52.012499441497745; 400.94308083713213
12983.88424162816; 2406.212126357847; 948.4091216698399; 532.0969646031876; 3917.2021082478573; 4093.048979932006; -1.5504929161412633; -481.1014016983535; 1128.1603531220528; 291.1223777715162; -0.4248695011318973; -0.7016521211204569; -3.620423235426414; -104.99031051718835; -50.87116260364737; 406.8680371101727
13106.129291289632; 2335.0407495369172; 876.0448761054482; 467.6508148459357; 3908.1165751202516; 4102.64967658877; -3.048338248345866; -449.87968490658085; 1110.3186363559166; 283.67080587468644; 0.2510605479502913; 1.6374038656899668; -1.9126631648055434; -101.34194171214827; -49.66108997202049; 406.94057189284644
13261.64582546224; 2262.4153615901623; 821.458836489964; 423.17655211624697; 3912.8838838708393; 4079.524400575142; 0.4369936715433385; -420.4992799330236; 1089.589280674409; 276.7378521955393; -0.24317390856062837; 2.401683390967165; 2.820042724058369; -94.74436802122814; -44.4868446676908; 399.1507320021178
13449.279720490613; 2184.7623838186846; 774.2367791692609; 387.5210889689968; 3889.838798304162; 4075.2006465897543; 1.615969654325305; -394.0801874845739; 1059.0160166654541; 271.1610961124858; -1.182037128885952; 1.4403815961029491; -3.6730384671212417; -93.1974717082018; -46.64963979914864; 396.5801322554584
13667.708293638698; 2103.897982438338; 727.6425710266888; 355.89024734294105; 3882.4660674210254; 4095.0874748766696; -3.6517626753166037; -367.3462470146749; 1030.9239597085461; 267.00735664658083; 0.23775775778083358; -1.427899748711201; -3.539408757581635; -88.87251269836167; -44.418123604848425; 405.68509433154344
13915.481486459606; 2018.5760962782067; 679.394395163406; 325.33261754724606; 3866.5039731577617; 4093.2601604885135; -0.15011741206280727; -342.20487970222274; 1000.8758449372639; 258.05791787237973; -0.37567082321363293; -0.22544643908041953; 0.24304175298223976; -85.23529365790749; -41.864646463207215; 395.6140020427612
14191.062328099333; 1925.1616602817087; 632.750941748453; 297.15507834549487; 3858.041181289636; 4089.441470900145; -0.6510348302526328; -317.2110181715214; 964.9123371861572; 245.6042473920164; -0.2511563700160835; -1.1055477658778328; 1.3297861993709736; -83.12191515933084; -39.504229760427236; 396.12645444370014
14492.864623669127; 1834.5014271257887; 584.1841663006281; 270.8603823020213; 3859.2680978480653; 4085.9419016876136; -0.686486866195399; -292.29589297183975; 936.8415796193256; 233.75440732161783; -0.7252142765715288; 0.9876556704168076; 3.286293439920241; -79.1177889186268; -35.290108996402985; 395.5178314654929
14819.286420067603; 1748.161624123115; 542.3896849325764; 246.46294388198461; 3844.332225573961; 4094.3432166281073; 0.7410625176937566; -267.86805993375657; 900.0243924914216; 228.79851324597433; -0.3543643791640329; -0.3448239782888855; -0.07154075592117037; -75.68006804589739; -34.60603423908099; 405.43008041486064
15168.738411614859; 1656.578638433148; 494.88940472780683; 224.09870161386408; 3840.9971505716458; 4080.333952990904; 1.0756968285195978; -243.50823567034385; 864.9217113855349; 216.7693585441661; -0.027354565781827656; -1.1352061540741656; 0.30956628772880707; -71.65336206850256; -32.40093955395077; 393.88580297641937
15539.666984848809; 1569.4499922996565; 453.9389039902159; 203.41776128360823; 3852.1663635553114; 4074.7853861215267; 1.00586460100555; -222.31858255803635; 829.8758797498398; 209.90761707565275; -0.021855615158623838; -1.1381331865187123; 2.2288417514629075; -69.24783289731901; -29.163986269177695; 385.65445829606017
15930.57202362803; 1472.1544127589702; 413.2583429719589; 184.55825037956637; 3831.412551148235; 4086.213972905163; 0.7463579592282661; -200.69918970669903; 786.3946378939737; 199.62861767618236; -0.24278796556554205; 0.7000291292547396; -0.9662464519301208; -65.53310252339374; -26.89782408367884; 390.9202936690047
16340.019889828778; 1361.1838270806245; 373.0189298971967; 167.4208002115187; 3833.5814584866976; 4089.3095079301975; -1.1463766008377592; -180.8778965796884; 749.3596386053065; 186.6290073142485; 0.19760965299947314; -0.691328232362379; 0.23153749788297992; -63.4646842130611; -24.551001759294735; 391.1595839268511
16766.6521703052; 1257.188139790379; 335.1645874013462; 150.65176350567424; 3832.257864449483; 4070.2805030847285; -2.4551373405377643; -162.05614249626274; 717.0814206690237; 179.80044210691727; 0.3646703876171351; -1.4786856830855668; -1.5152254884530008; -59.640238716655375; -22.24005357109843; 403.4659689907357
17209.190858375652; 1180.9592557684389; 298.49695121409223; 135.64298705715714; 3830.455271784544; 4082.2213706499324; -1.2203824264877055; -145.16364840061934; 679.6973601113697; 171.70101031432682; 0.04647736713544752; -2.2241399624762743; 0.34255223403777446; -56.49375732436533; -20.799690044376227; 401.3342573999796
17666.440643208243; 1105.4128596763585; 263.26130567827363; 122.20820995887759; 4053.2241411431237; 4085.8502956217562; -0.4212169604383315; -126.27074170208135; 641.8104305584203; 154.05318055199706; 0.09849862315145991; 0.6162989259095971; 1.5247657070084384; -50.97224191667621; -19.24566794274761; 436.2963608729223
18137.288937434947; 1042.2538811730226; 234.89745974915158; 110.98549232732789; 4232.901055642029; 4104.874408689705; -0.505012500449971; -112.80791311918509; 604.9047766143667; 146.94891026350805; -0.07174059168948906; 1.520529347850393; -1.0272319982938898; -47.266135015629374; -17.38116391938766; 479.78782691575236
18620.704202580528; 979.6582910853388; 199.74693639096466; 96.68751918861557; 3945.214370289978; 4088.910345011931; 1.0136761438475383; -99.08721867554206; 572.5643649860691; 145.53639022642025; -0.13022425355889233; -0.25144599311192084; 1.7692532672963424; -42.88478858309956; -15.773748209354231; 424.64156381037475
19115.7330489835; 921.5324521253858; 169.0700226065551; 83.90307197051813; 3964.3539442317406; 4084.9977939621976; -0.25551738819981706; -86.3088157130696; 535.6262071096651; 134.005340800027; 0.1530748286017054; 0.36837621318402963; 1.1268899110127388; -38.32341384237826; -13.311713583060554; 423.492594659216
19621.496502560654; 866.693682363396; 142.7258941348364; 73.84270979614102; 4002.6120695490968; 4103.2758032531665; -0.5734368768081025; -75.39254323939083; 504.7385604075063; 123.99898037034373; -0.13809857318969682; -0.13303261922724663; 0.21279634535460373; -33.59430120239268; -11.903702062673721; 434.3389344703289
20137.185751738005; 817.421289489876; 120.72144736713943; 65.08994028160396; 4065.406633600829; 4093.645733350374; -0.29700460957796476; -65.44257686721562; 472.8248757753419; 113.70463558741197; 0.1498711387428442; -0.6362013723594461; 1.160563426473365; -30.39249744354644; -9.729923788770687; 448.6229906265755
20662.05761776886; 768.9754423987922; 101.30792234011575; 57.832786304502065; 4117.470199755701; 4093.3067805886917; -0.1343611875504955; -57.237895609010906; 441.3154095455603; 107.11089149041267; 0.02298800998314598; -0.05928939788904608; -0.15395871324775656; -25.62830172497159; -8.577433667518696; 455.45163269448227
21195.42993194524; 724.0103433277156; 84.51573587270467; 51.615826250051256; 4121.695557582872; 4092.203996147417; -0.3330977109102137; -49.96592253647536; 412.5664134348102; 100.88621353643022; 0.04561270683826514; -0.5692144997906847; 0.20501279765708286; -21.03181628888683; -6.412041765277018; 451.47915205698536
21736.676953941238; 681.8206812712214; 70.93683253337727; 46.533893355713175; 4098.877908585834; 4084.9671633200887; 0.2530947349352337; -42.88473985023213; 381.73433250928844; 91.5791345356274; 0.030618615948434284; 1.1194190595891107; -0.8678416699362095; -18.623194102372008; -5.972661195615939; 452.3279674652113
22285.22492594589; 642.1738795404849; 59.20338726221496; 42.463401652583585; 4004.3057112655606; 4087.3428588219867; -0.2904846460640672; -38.41960672069583; 352.7521290040099; 86.79197196571371; -0.04954717419827855; 0.16391608992957343; -1.0597991023196818; -15.127246566462702; -5.141199450060547; 440.41148441122306
22840.547826179652; 600.78672424098; 49.79578842256977; 39.425610805486265; 3872.7265191570427; 4074.042192423753; -0.0034360074443306504; -33.65482373713959; 321.42105197864936; 77.6831675214629; 5.8853537339294486e-05; 0.17006051714334564; -0.49461482027954967; -12.469925109051442; -3.0474251698240473; 402.0381684995396
23402.163361535622; 553.7252486375094; 42.04621802341292; 37.29146387264913; 3779.2258866918214; 4074.4307405357686; -0.06453235630082758; -28.82653589239442; 288.77492812548263; 68.83222552460754; 0.013384235374842228; -0.375399495232313; -0.7143519537182037; -9.944814681292895; -2.8228625317656624; 392.2373637509309
23969.62922116235; 475.40607971950635; 32.833918351814006; 33.72981009427898; 3728.9641854552588; 4067.5643548192047; 0.13728753047027742; -20.322898043054998; 237.17704275048402; 59.353190089934614; 0.05528769072721537; 1.3642514100072816; 0.34418375338599444; -6.320616031564924; -1.6506357176575006; 364.6375394719438
24542.53959964209; 216.58193977362927; 17.127443880645863; 25.403876687538958; 3808.827193767929; 4078.842451127492; 0.0177720465785018; -9.044246079710785; 103.69247737919106; 25.906903395930872; -0.018994927083245475; 0.04062292689173278; -0.34467967551348044; -0.6087132353634893; -0.09451392376760902; 388.6253648616238
25120.521989003333; 84.98676098914564; 9.235273240352065; 20.463174051492416; 3736.774846098654; 4081.515029036415; 0.01498917384345711; -5.2599763782193625; 41.784349903044784; 10.514385486308846; 0.024102443765463576; 0.06323370149830855; 0.12397300000435767; 1.3019844942938026; -0.0371667075507371; 381.1117540311564
12150.0; 3113.668599164467; 1714.2681550940615; 1371.3620557390943; 4815.675405595203; 4123.552492318303; 0.5299251567689754; -821.5189219809633; 1265.3857486186478; 328.513674343361; -11.681565367502634; -0.08251131657816826; 0.307431424744235; -152.61663854167654; -64.0691265129734; 584.760906403975
12168.735554690964; 2900.9727321587993; 1408.0612721511836; 981.2845207951076; 3914.988200187607; 4081.3110848847773; -1.1079466527025428; -693.7667445200794; 1232.148038019772; 318.4165094114564; -1.7488628521926468; -0.9569205151588428; -6.043155501431608; -133.79907618421794; -57.6019166968821; 399.9739447811564
12224.769936485513; 2765.816373526185; 1207.9263150033905; 748.8811886368064; 3924.5664274167125; 4096.455058975201; -1.5372300986081069; -613.3316620909465; 1213.7424878664974; 314.16986882968706; -0.10731259564813707; -2.828028036419099; 0.32134819246504454; -122.52898361019398; -53.355734467888404; 412.0046969041581
12317.594123853894; 2670.921084101308; 1095.5887653303787; 629.7208485570687; 3922.463570849146; 4096.865273916719; -2.9778886473192676; -564.2849063019935; 1203.2478693005005; 308.86918927100515; 0.21046596953809318; -1.7156510972059678; -4.901375309664771; -115.63573700096336; -57.57633047986682; 397.4284528553538
12446.385017345398; 2590.732551881366; 1014.8162837520596; 557.7038710843835; 3939.1883613712916; 4105.9194437292; -3.4378472607651274; -527.0656114818028; 1193.0469670088532; 296.94719784725925; 0.8118665050363412; -0.8404251222574787; -1.2698195391374256; -113.01142241181736; -53.905816659504744; 407.57385646208616
12610.040642281849; 2504.5909100382037; 954.0692590685095; 503.39196571772516; 3940.5283548474104; 4091.560126358638; -2.195073498674848; -491.88616660468205; 1167.3838712728013; 293.7102446177758; 0.4416829936550968; -0.8218467036563795; 2.8047901876875767; -105.65606007459802; -49.914585091171844; 410.7179596013822
12807.224523681936; 2412.2882036662327; 893.5817604418775; 459.2792318522323; 3930.84016620777; 4083.847795547521; -1.3345328031925872; -458.11544846649724; 1143.046360741355; 296.5008809324329; -0.311269405486055; -3.6338978719531596; -0.2959505434864823; -100.56991404793864; -50.59398295874065; 409.75503859096426
13036.415343183877; 2320.305032042317; 834.9434780306674; 422.0305477759426; 3910.7554784212557; 4094.3349320311445; -2.11552596202674; -430.19683518587436; 1111.6938074299194; 281.5381678117558; -0.3087477483467483; -1.6516628236050506; -2.730483149019011; -94.77588741225458; -44.5406528898478; 411.9827580705024
13295.958032424742; 2203.559922736844; 779.321025851609; 385.03907892002354; 3896.05979389963; 4101.6778817298145; -0.33280729547154; -395.7502322345963; 1069.3164157940946; 278.1442123344628; -0.3177659727929468; 3.109579622237; -0.6428915272441105; -88.64440383266009; -42.83943653596499; 407.9971755213673
13584.112963311223; 2110.6611173194538; 724.9124398397663; 348.8627451979687; 3901.300478181908; 4092.872504600035; 1.1929629374134478; -367.1300834524721; 1039.987474518918; 265.4332160452712; -1.0032730674938537; 3.4170335697049485; -1.7328935467810966; -88.03879207491546; -44.10361241177757; 404.4849025350229
13899.10069033245; 2009.2152905189946; 669.8500607819261; 317.6120888032512; 3871.910644375259; 4097.469029151981; -0.7260462042703014; -338.9293938422316; 1004.3035540940268; 246.58612478687056; 0.39796682915188203; -1.1036225564758106; -2.702490112042632; -85.97222800240303; -39.81326819267545; 393.25624806417227
14239.140599067066; 1902.9342610415163; 619.6227133094781; 287.9573139983552; 3865.568597834765; 4093.6721331552135; 0.0878491161309745; -309.3049971992003; 962.9091882453547; 247.06117674274466; -0.2914794723727426; 1.2714281589534693; 0.6315271665162807; -79.91406699330281; -38.53586484571695; 395.98058211737333
14602.482665629157; 1795.8985668235916; 566.5283737771377; 261.15190978025544; 3845.154661800238; 4096.855279391413; 0.2038789472825669; -281.1962821459594; 919.8977793133212; 233.92033410336322; -0.7446134533972305; -0.9304725100162209; 0.9888157721822981; -76.2519531513928; -35.28899799733482; 396.6151929583567
14987.4322350428; 1695.1551030422697; 517.7748369525887; 234.92359264553596; 3848.8319700293778; 4081.3321054788667; -0.8701521548378848; -255.00670343795085; 879.5600632279212; 230.08734154307191; 0.49144378243061043; -2.1725693747053856; -1.4891222163528468; -73.05963254327992; -33.37101258339708; 391.67029600580616
15392.368238838362; 1597.4422769873588; 473.3386393268809; 212.85868847124846; 3823.5869516310954; 4089.077481517909; 2.674039807387727; -230.29596585482304; 838.2444442908533; 215.41679117672513; -0.7907824512242497; 0.24140245838566568; -0.6428084391789161; -69.61779862270323; -32.26494803736444; 394.7549942432009
15815.755593710976; 1495.2033888708875; 428.8565400719262; 190.86282713754312; 3830.6747313592614; 4083.4110141849937; 1.8770823498111786; -205.61440265636918; 799.2806295207132; 197.97650345273246; -0.4764718370167583; -0.9136378525341067; 1.2764405388978266; -65.86899936031325; -26.57376937125148; 395.281083452447
16256.152681369598; 1384.8889013077016; 382.1171408424842; 171.3378472957498; 3822.8840593870527; 4074.379661529169; 1.4839771521156668; -184.77571087867184; 757.2378591826466; 192.91467934190112; 0.08613670155009823; 2.960148021701211; 1.8932842811964128; -62.25986110089445; -27.40240537140087; 395.4731255465025
16712.21484423893; 1266.1990242969025; 338.57764957207763; 153.6143570663499; 3832.752648489142; 4070.0750538742805; 0.15232795778267735; -163.76420644784963; 715.7143534855112; 178.48060657355924; -0.0623854028278812; -2.626777648200823; 1.3149621064062003; -60.77261562390865; -23.882681183956176; 398.9689295789904
17182.694782833103; 1184.5641185701052; 299.6163578020019; 138.14175673815802; 4056.644911937671; 4101.368233947656; 1.6901831663911049; -145.60829000422717; 682.159478719836; 168.56769510579053; -0.035734913011422106; -1.6778864744659154; 0.7126184638682781; -55.80205153611045; -21.802931600026323; 438.3887542180179
17666.440643208243; 1107.3952258803117; 261.7780909507981; 121.39651165000257; 4088.8327265088064; 4087.3119460600738; 0.6983935030727497; -128.40131095171122; 641.1409073105566; 157.15548615550287; -0.027074273729818576; -0.11306296928194501; 1.1361277338528395; -52.15050617514087; -18.571504809650023; 441.8263372029128
18162.39246354951; 1037.9161046700679; 225.19136890141613; 105.85706387578564; 3887.6999722360038; 4101.7114171282765; 0.272130821819838; -111.85642565849231; 602.5139095847851; 151.6430418939069; -0.022290941366826817; 0.041367527490075794; 0.020527208786856703; -46.854979092280225; -18.358065644731106; 404.7643196372891
18669.577526018096; 973.8713482838959; 192.67269377070406; 92.9485194233802; 3850.1021176958616; 4082.1280923742866; 0.21964140977720212; -97.75248178869158; 569.4196722471005; 137.03975334350037; -0.2545895968372608; -0.46538113472627796; 0.4493563242117791; -41.81598426961476; -14.106181084709249; 399.7679912270845
19187.10504479506; 912.847002213095; 163.88529979022235; 81.67607907947531; 3896.6010771502815; 4093.9118422818406; 0.2636478748384542; -84.46180393080253; 535.5638945206515; 127.48304692600254; 0.05994563894320261; 0.5411722903576252; 0.07909250203762552; -38.87357243027116; -13.093804743472434; 407.9021669852696
19714.160519788817; 857.7682910555689; 138.27852816167766; 72.0480937740107; 3889.6264567826283; 4076.443802173426; -0.2309501649483186; -73.02719021592291; 498.42052629017627; 119.3710699005568; -0.301646052723332; -1.997513891312943; -0.7336541078154721; -32.79526762620495; -10.155397363528468; 395.2215910813795
20250.0; 806.1664332455028; 116.21385369681687; 64.16899558741255; 3829.539730160239; 4087.6234984911257; -0.1672131789319841; -63.94463744903744; 466.15988559722393; 113.20007378922756; -0.14906989611870144; 0.3761552216107432; 0.7928721629171491; -28.82231219813796; -9.221741060004684; 398.6891035140781
20793.94443101164; 758.0770020484637; 97.37231836556539; 56.8715639247593; 3781.3822294033976; 4084.6025029615844; 0.2066172899302916; -55.62723633248269; 434.3214348509992; 102.62147903206937; -0.1114870275043707; 0.059358266771331755; 0.007231167030105094; -23.695414724550005; -7.066760275321257; 383.05987123948034
21345.37420613656; 712.135612482429; 80.85238550170301; 50.877071556409035; 3782.364354782853; 4075.9286095138236; 0.24691828675625227; -47.968430053242564; 399.9952553856884; 97.64443272043731; -0.05551223787584268; 1.100393639385815; 0.02787635110351; -20.44346555115155; -6.614461442917516; 390.5610311050368
21903.723998443736; 672.0923849790148; 67.22511755190446; 46.24835757502708; 3855.6509204232852; 4079.611350487477; 0.25641601144367204; -42.22850695662404; 372.2911547078116; 89.95408454557177; -0.09000344165439504; 0.7880260167115979; 1.6757137568366205; -17.563161840264005; -6.201924209634789; 405.4067968440137
22468.47791907587; 630.8779625648581; 56.10563917528412; 42.58156926315604; 3892.3787767929607; 4073.2422833123205; 0.026571066608294877; -37.17410934455514; 341.4988541871214; 83.64955935275162; -0.017239832349549; 0.42491556988445806; 0.13459689395745378; -14.613742855496726; -5.892029720445467; 411.0146439634055
23039.16502393262; 592.5346284754277; 47.610084468527106; 40.18985047289366; 3938.2684149965307; 4091.4884157188494; 0.227182784475851; -32.39715663726507; 312.0701654597078; 78.21214177396298; 0.08669119930866333; 0.48284419264935863; -0.09423551143518025; -11.467656250095452; -3.4986704188207653; 425.90732591957976
23615.355174123466; 541.9353939577846; 39.8240685701288; 38.28051954576094; 3997.8996829885036; 4088.350668910377; 0.03322505600196527; -26.958672399196736; 274.83233732464026; 64.7321710487696; 0.08727667544886403; -0.1430658291571679; 0.4167664600676027; -7.831955352279206; -3.4403797167849004; 427.9407987850418
24196.65524406214; 422.323627253368; 29.49433384708725; 34.69361908793859; 4078.322036080036; 4100.284682253729; -0.12110058016145596; -17.171477029134433; 204.48394734750306; 51.969418739422345; -0.009674614852852757; 0.20199753813573915; -0.13631934258565173; -4.092768073073832; -1.0456765549506013; 443.8188952964717
24782.705663425855; 174.33941024496448; 15.331752768628402; 27.35131736538229; 4030.0570272245805; 4088.4296237401563; -0.16621967085164946; -8.448295845150739; 84.03210582927426; 20.011185583710986; 0.03418400575429448; -0.022892629044907076; 0.008010685966411439; 0.23450493171010992; -0.21482336033534896; 433.86249820539246
11475.000000000002; 3467.232652755315; 1947.755712625865; 1561.884177328193; 4190.952858771018; 4099.362821255098; 1.7808304437657565; -946.5801828859898; 1237.6181151721453; 333.916984857313; -9.781383446737674; -2.2687085884982765; -1.3223961657411958; -142.10889548499685; -60.85856830860588; 453.92402432198816
11494.835797000324; 3243.6197923018353; 1612.8315705114228; 1139.678337901532; 3874.4468559500397; 4080.8913262619512; 1.0748152634100239; -809.6674381590893; 1192.0708198739096; 327.0605256826971; -1.5154719526202611; -4.400256146020207; -3.637370562578259; -112.40785230970812; -60.01503466298764; 387.34551766922203
11554.138868820992; 3100.266514125931; 1399.854150422142; 886.53294679733; 3860.587925328518; 4088.5259619632275; 5.287616050256788; -723.9576491168378; 1162.6539210067667; 328.60915793673246; -1.677955645506283; -1.3842188487581348; 1.139223737308881; -96.22378747125475; -61.54288215890877; 388.43401542134694
11652.306638601649; 2990.8660073688575; 1268.9936566732606; 753.4959199619827; 3859.9125567603182; 4083.34669170157; 1.8839443714074993; -664.4503199239813; 1146.1160628167524; 321.95979038805564; -0.3423819995572317; 3.6689755684200605; -2.2854746535770385; -91.3602449582685; -58.13478760984083; 393.69784670656657
11788.368207686764; 2896.9124970900516; 1177.1653229267554; 670.0509120347398; 3869.3532515483857; 4087.7302389060055; 0.9822043072876134; -619.6192289309121; 1149.7883786255209; 319.2562180422785; -2.5282463213291653; -0.2897099300932227; 0.5678176487961414; -90.88640740762493; -55.57357240891152; 395.1898863078826
11961.030474001815; 2796.9360264818156; 1099.3667997675393; 603.3369674572672; 3895.740902488675; 4097.992926528988; 0.6249360998132685; -578.7167950874803; 1163.694921131357; 316.5348177322114; -0.718900626752908; 3.210100849937804; 3.216185706760498; -92.10114768036625; -56.07246272937241; 395.3125767892781
12168.735554690966; 2678.8366624503087; 1030.436958862786; 550.280971922602; 3908.27906976902; 4088.3153232248023; 1.1644271030409; -538.0018669075232; 1185.1830571586988; 307.00787762062487; -1.1561315347865126; -1.3795877635328173; -0.35122134713229236; -102.48119925821601; -51.268404231786896; 406.12236494050313
12409.72400982391; 2569.831433303251; 962.5283157192193; 502.6817169080579; 3920.139786232258; 4104.548267867331; -1.0221142328079098; -502.46392050731725; 1190.7481072086741; 299.80214852799213; -0.8203566873882446; -1.0277950416031825; -0.2945195194255022; -107.34767917862851; -49.43588956275376; 404.20003176286417
12682.098603937759; 2444.6978620097348; 896.2367501838111; 456.73422556671494; 3916.8561911778975; 4079.8595772073636; 4.0449812176018085; -462.3125826680548; 1147.3342308217614; 294.9856660516387; -0.8090666635275598; 1.7471120371798996; 0.430332673864068; -101.65073567077992; -49.90961597106031; 406.9372329645893
12983.88424162816; 2320.763734429656; 831.3873115051883; 413.42955866024784; 3902.7218709165354; 4094.106995888263; 3.1407616359249406; -425.51186824301783; 1112.859825590955; 283.73745864494936; -1.1460029077616232; 1.3898454587768543; 0.33080850205630624; -95.08891048624977; -43.05760829594978; 401.28334653060926
13313.080973238315; 2197.648088301403; 767.1904381605291; 373.168895480163; 3883.821310908046; 4092.630082093464; -2.074800643269588; -390.2280233845482; 1067.6340611770233; 273.36566870766717; -0.27539180191015394; -3.394223143863053; 2.2723566813660523; -89.97063712154747; -44.966473617105684; 387.6819910140709
13667.708293638698; 2075.3110647153153; 704.6247648031709; 337.4007849277395; 3877.133332488236; 4090.7500944805083; -1.2866261111686548; -357.7220047464305; 1027.1398892405973; 259.85837210425484; -0.17905214618554; -0.2207883620516409; 4.44764609787342; -88.86950742132835; -42.4349702965248; 396.78462258918034
14045.84013151225; 1959.3279282647702; 646.3607917915417; 303.9491745345383; 3857.140563918911; 4092.056690170332; -0.22385851977027307; -325.2567481151308; 987.1603635453232; 251.3951608402305; -0.09516274296529117; -2.2085688956334875; 0.9205059842594153; -84.30544068379452; -41.870530751109484; 398.61096254258973
14445.630827347073; 1837.954527992337; 588.9692668235054; 273.38932674871273; 3856.8587869356447; 4082.847877650641; -1.8361911249553897; -292.3058684962302; 941.3270987273055; 234.12976071030425; 1.1506656845717544; -1.4310397774916284; -0.28127123931203574; -80.04576944049573; -34.54699075987574; 394.8289771183306
14865.332993243039; 1731.2299975544072; 536.9196381162994; 245.93552243345206; 3847.8085821519967; 4082.602881932382; -0.1699109710519032; -265.9968443388917; 894.2785608409075; 227.05389093675151; 0.43998340780291756; -1.5029750690522945; -0.7970928799247341; -76.37121557053696; -36.55309606219553; 396.1093566139361
15303.308465818758; 1617.8789892968016; 483.0500346394588; 218.65191029661963; 3829.0844390680427; 4081.269083206102; -1.7569779308561013; -235.43643962677203; 847.926025527499; 212.6686423870251; 0.10147578640785856; -1.129972982367447; 0.8953259142440191; -71.09469853135215; -31.10775977250903; 391.4791964799496
15758.033665403816; 1509.2923826710592; 429.0981625464163; 194.48199093492454; 3844.049877801244; 4077.1770939525136; -0.9035554611720812; -212.0775392470104; 804.1775036775394; 197.72955583214835; -0.4461390915721952; 0.34223995570922705; 0.2827703734081278; -69.2958386477829; -29.668052104721724; 393.75490396743055
16228.100628231268; 1393.1042466924875; 375.78702919065785; 171.31609139961105; 3897.056843351552; 4103.174951623147; 0.5614840254593444; -185.32516496766982; 756.9707236022878; 190.6187179983962; 0.21170003053214073; 4.051346706863984; -2.104508498855; -64.4016447437759; -26.855442618479124; 410.98186541839937
16712.21484423893; 1264.1252688329537; 336.3011731632633; 152.35811880285448; 4016.259328944981; 4095.400702936931; 0.46918062683703005; -164.68635491200237; 720.1585706237694; 179.80792649903844; 0.3483880380436733; 0.23302799448057748; 1.0822095428047518; -61.032930687074916; -22.837926196453427; 433.39137478609587
17209.190858375652; 1172.836436741019; 294.8601266600426; 133.8672537231628; 4040.7644809285707; 4095.1309734406086; -1.021063612316703; -144.23966474865347; 673.4453555688087; 162.20696336524264; 0.2024216774109277; -0.295829453656784; 1.3561502976290052; -55.44061454562549; -21.006504471044046; 438.9619737385751
17717.94641034903; 1100.0163363395427; 254.6437669556899; 117.22895440609875; 3885.0849695641487; 4089.3275802881108; 0.8383185950956072; -126.36712621378012; 638.5342305326911; 161.85934998168423; -0.13445527615254743; 1.62302193600633; 1.282449661182568; -50.54136889173299; -19.115905457281333; 409.6013907227074
18237.495716243502; 1028.3745475885623; 219.66811898723685; 103.01608298721128; 3851.62625513177; 4089.398310366099; 0.20475714802075923; -109.65241331463479; 599.604706103781; 152.28673324836194; -0.07310308708984785; 1.9727491525568517; 0.01666256576696456; -46.02193163438475; -14.739475403925757; 400.90528764766617
18766.94234551809; 960.7097957042419; 187.15158612744779; 90.79316240671257; 3858.0442753132916; 4077.366636748189; 0.14858901688177187; -95.02374468855571; 560.4127406613608; 136.75370038388306; -0.03651135982940533; -1.0592354644257758; -0.6373846199165427; -41.55848386036019; -13.271148004815327; 401.0834196720074
